COMMUNES;DÉNOMINATION_ACTION;TYPE_D'ACTION;REFERENT;nb_real
Long;A la conquête du trésor de Long;Animation/Evénement;Albert-Brunet;1
Long;A la rencontre de la fée électricité;Animation/Evénement;Albert-Brunet;38
Crécy-en-Ponthieu;A la rencontre de la forêt de Crécy;Sortie;Albert-Brunet;1
Longpré-les-Corps-Saints;A la rencontre des papillons de nuit;Animation/Evénement;Albert-Brunet;1
Quend;Apéro du patrimoine;Animation/Evénement;Lecuyer;1
Long;Balade au Long cours;Sortie;Lecuyer;20
Longpré-les-Corps-Saints;Collégiale Notre-Dame de l'Assomption;Animation/Evénement;Lecuyer;3
Long;De l'abeille au pot : à la découverte du miel en direct du producteur;Animation/Evénement;Lecuyer;4
Long;Des étoiles pleins les yeux;Animation/Evénement;Lecuyer;1
Long;Des jardins de Folie;Sortie;Albert-Brunet;4
Pont-Remy;D'une rive à l'autre de la Somme;Sortie;Lecuyer;3
Long;Eglise Saint-Jean-Baptiste;Animation/Evénement;Lecuyer;7
Long;Extraction de tourbe;Sortie;Albert-Brunet;2
Long;Hal-Long-ween;Animation/Evénement;Albert-Brunet;1
Long;Jeudi bleu en concert;Animation/Evénement;Lecuyer;1
Abbeville;La Bouvaque: un îlôt de nature préservée aux portes de la ville;Sortie;Albert-Brunet;2
Long;La fabuleuse histoire des saints picards par Jean-Marie François;Animation/Evénement;Lecuyer;1
Longpré-les-Corps-Saints;La richesse vivante des tourbières;Sortie;Albert-Brunet;3
Long;Le Long village;Sortie;Lecuyer;3
Le Crotoy;Les jeudis Manessier;Sortie;Lecuyer;5
Long;Les marais de Long;Sortie;Albert-Brunet;1
Abbeville;Les marais de Saint-Gilles;Sortie;Albert-Brunet;2
Longpré-les-Corps-Saints;Les p'tites bêtes de la mare;Sortie;Albert-Brunet;2
Érondelle;L'oppidum à travers le temps;Sortie;Albert-Brunet;3
Caours;Nuit de la chauve-souris;Animation/Evénement;Albert-Brunet;2
Doudelainville;Nuit de la chouette;Animation/Evénement;Albert-Brunet;1
Long;Parcours d'énigmes;Animation/Evénement;Albert-Brunet;4
Long;Parcours d'énigmes : à vos vélos !;Animation/Evénement;Albert-Brunet;2
Longpré-les-Corps-Saints;Sur les traces des insectes volants;Sortie;Albert-Brunet;2
Fressenneville;Un pôle industriel du Vimeu;Sortie;Lecuyer;4
Long;Une Somme de jeux à la MéL;Animation/Evénement;Lecuyer;4
